id,apiname,url,title,summary,published,imageurl,source,score,adverb_count,adjective_count,noun_count,pronoun_count,verb_count
244,Newsdata,https://punjabi.abplive.com/news/india/india-prepared-the-first-rt-pcr-kit-for-monkeypox-test-now-this-virus-will-be-checked-easily-816613,"MonkeyPox: ਮੰਕੀਪੌਕਸ ਦੇ ਟੈਸਟ ਲਈ ਭਾਰਤ ਨੇ ਤਿਆਰ ਕੀਤੀ ਪਹਿਲੀ RT-PCR ਕਿੱਟ, ਹੁਣ ਆਸਾਨੀ ਨਾਲ ਹੋਵੇਗੀ ਇਸ ਵਾਇਰਸ ਦੀ ਜਾਂਚ","'ਵਰਲਡ ਹੈਲਥ ਆਰਗੇਨਾਈਜ਼ੇਸ਼ਨ' (WHO) ਨੇ ਮੌਨਕੀਪੌਕਸ ਨੂੰ ਲੈ ਕੇ ਗੰਭੀਰ ਚਿੰਤਾ ਪ੍ਰਗਟਾਈ ਹੈ। ਨਾਲ ਹੀ ਇਸ ਬਿਮਾਰੀ ਨੂੰ ਗਲੋਬਲ ਐਮਰਜੈਂਸੀ ਘੋਸ਼ਿਤ ਕੀਤਾ ਗਿਆ ਹੈ। ਇਸ ਵਾਇਰਸ ਦੇ ਨਵੇਂ ਸਟ੍ਰੇਨ (ਕਲੇਡ-1) ਨੂੰ ਵਧੇਰੇ ਛੂਤ ਵਾਲਾ ਮੰਨਿਆ ਜਾਂਦਾ ਹੈ ਅਤੇ ਇਸਦੀ ਮੌਤ ਦਰ ਹਾਈ ਹੈ। ਹੁਣ ਭਾਰਤ ਨੇ Mpox ਨਾਲ ਲੜਨ ਲਈ ਆਪਣੀ RT-PCR ਟੈਸਟ ਕਿੱਟ ਬਣਾਈ ਹੈ। ਜਿਸ ਨੂੰ ਸੈਂਟਰਲ ਡਰੱਗ ਸਟੈਂਡਰਡ ਕੰਟਰੋਲ ਆਰਗੇਨਾਈਜੇਸ਼ਨ (CDSCO) ਨੇ ਮਨਜ਼ੂਰੀ ਦਿੱਤੀ ਹੈ।ਭਾਰਤ ਨੇ ਆਪਣੀ RT-PCR ਟੈਸਟ ਕਿੱਟ ਬਣਾਈਸੀਮੇਂਸ ਹੈਲਥਾਈਨਰਜ਼ ਨੇ ਕੇਂਦਰੀ ਡਰੱਗ ਸਟੈਂਡਰਡ ਕੰਟਰੋਲ ਆਰਗੇਨਾਈਜ਼ੇਸ਼ਨ (CDSCO) ਤੋਂ IMDX ਮੌਨਕੀਪੌਕਸ ਡਿਟੈਕਸ਼ਨ RT-PCR ਕਿੱਟ ਲਈ ਨਿਰਮਾਣ ਮਨਜ਼ੂਰੀ ਪ੍ਰਾਪਤ ਕੀਤੀ ਹੈ। ਇਹ ਸਾਡੀ ਮੇਕ ਇਨ ਇੰਡੀਆ ਪਹਿਲਕਦਮੀ ਲਈ ਇੱਕ ਮਹੱਤਵਪੂਰਨ ਪ੍ਰਾਪਤੀ ਹੈ ਅਤੇ ਮੌਨਕੀਪੌਕਸਪਬਲਿਕ ਹੈਲਥ ਐਮਰਜੈਂਸੀ ਦੇ ਵਿਰੁੱਧ ਲੜਾਈ ਵਿੱਚ ਇੱਕ ਵੱਡਾ ਕਦਮ ਹੈ।ਸੀਮੇਂਸ ਹੈਲਥਕੇਅਰ ਪ੍ਰਾਈਵੇਟ ਲਿਮਟਿਡ ਨੇ ਕਿਹਾ, ਆਈਐਮਡੀਐਕਸ ਮੌਨਕੀਪੌਕਸ ਡਿਟੈਕਸ਼ਨ ਆਰਟੀ-ਪੀਸੀਆਰ ਟੈਸਟ ਕਿੱਟ ਵਡੋਦਰਾ ਵਿੱਚ ਸਾਡੇ ਅਣੂ ਡਾਇਗਨੌਸਟਿਕਸ ਨਿਰਮਾਣ ਯੂਨਿਟ (molecular diagnostics manufacturing unit) ਵਿੱਚ ਬਣਾਈ ਜਾਵੇਗੀ, ਜਿਸਦੀ ਪ੍ਰਤੀ ਸਾਲ 1 ਮਿਲੀਅਨ ਪ੍ਰਤੀਕ੍ਰਿਆਵਾਂ ਦੀ ਨਿਰਮਾਣ ਸਮਰੱਥਾ ਹੈ। ਫੈਕਟਰੀ ਕਿੱਟ ਪ੍ਰਦਾਨ ਕਰਨ ਲਈ ਪੂਰੀ ਤਰ੍ਹਾਂ ਤਿਆਰ ਹੈ।ਕਲੇਡ I ਅਤੇ ਕਲੇਡ II ਮੌਨਕੀਪੌਕਸ ਦੇ ਸਟਰੇਨ ਦਾ ਵੀ ਲਗਾਏਗਾ ਪਤਾIMDX Monkeypox ਡਿਟੈਕਸ਼ਨ RT-PCR ਟੈਸਟ ਕਿੱਟ ਇੱਕ ਸ਼ਾਨਦਾਰ ਮੋਲੀਕਿਊਲਰ ਡਾਇਗਨੌਸਟਿਕ ਟੈਸਟ ਹੈ ਜੋ ਵਾਇਰਲ ਜੀਨੋਮ ਵਿੱਚ ਦੋ ਵੱਖ-ਵੱਖ ਖੇਤਰਾਂ ਦੀ ਜਾਂਚ ਕਰੇਗਾ, ਜੋ ਕਿ ਵਾਇਰਸ ਦੇ ਕਲੇਡ I ਅਤੇ ਕਲੇਡ II ਦੋਨਾਂ ਸਟਰੇਨ ਵਿੱਚ ਫੈਲਿਆ ਹੋਇਆ ਹੈ। ਇਹ ਵਿਸਤ੍ਰਿਤ ਨਤੀਜੇ ਪ੍ਰਦਾਨ ਕਰਦੇ ਹੋਏ, ਵੱਖ-ਵੱਖ ਵਾਇਰਲ ਸਟਰੇਨ ਵਿੱਚ ਡੂੰਘੀ ਖੋਜ ਨੂੰ ਯਕੀਨੀ ਬਣਾਉਂਦਾ ਹੈ।ਇਹ ਪੀਸੀਆਰ ਸੈੱਟਅੱਪ ਕਿੱਟ ਸਾਰੇ ਲੈਬ ਵਰਕਫਲੋ ਵਿੱਚ ਆਸਾਨੀ ਨਾਲ ਫਿੱਟ ਹੋ ਜਾਂਦੀ ਹੈ। ਜਿਸ ਕਾਰਨ ਤੁਹਾਨੂੰ ਕਿਸੇ ਹੋਰ ਮਸ਼ੀਨ ਦੀ ਲੋੜ ਖਤਮ ਹੋ ਜਾਵੇਗੀ। ਮੌਜੂਦਾ ਕੋਵਿਡ ਟੈਸਟਿੰਗ ਬੁਨਿਆਦੀ ਢਾਂਚੇ ਦੀ ਵਰਤੋਂ ਕਰਨ ਦੀ ਸਮਰੱਥਾ ਕੁਸ਼ਲਤਾ ਨੂੰ ਵਧਾਏਗੀ। ਹਰੀਹਰਨ ਸੁਬਰਾਮਨੀਅਨ, ਮੈਨੇਜਿੰਗ ਡਾਇਰੈਕਟਰ, ਸੀਮੇਂਸ ਹੈਲਥਕੇਅਰ ਪ੍ਰਾਈਵੇਟ ਲਿਮਟਿਡ, ਨੇ ਕਿਹਾ ਕਿ ਸਹੀ ਅਤੇ ਸਟੀਕ ਨਿਦਾਨ ਦੀ ਲੋੜ ਸਭ ਤੋਂ ਮਹੱਤਵਪੂਰਨ ਹੈ। ਭਾਰਤ ਵਿੱਚ ਤਿਆਰ ਕੀਤੀ ਗਈ ਇਹ ਮੌਨਕੀਪੌਕਸ ਜਾਂਚ ਵਾਲੀ RT-PCR ਕਿੱਟ ਹਰ ਪੱਖ ਤੋਂ ਸੰਪਨ ਹੈ। ਇਹ ਇਸ ਬਿਮਾਰੀ ਨਾਲ ਲੜਨ ਵਿਚ ਬਹੁਤ ਮਦਦਗਾਰ ਹੈ। ਇਸ ਦੀ ਵਰਤੋਂ ਕਰਕੇ ਤੁਸੀਂ ਬਿਨਾਂ ਸਮਾਂ ਬਰਬਾਦ ਕੀਤੇ ਬਿਮਾਰੀ ਦਾ ਪਤਾ ਲਗਾ ਸਕਦੇ ਹੋ।ਇਸ ਟੈਸਟ ਕਿੱਟ ਤੋਂ ਨਤੀਜੇ 40 ਮਿੰਟਾਂ ਦੇ ਅੰਦਰ ਉਪਲਬਧ ਹੋਣਗੇਸੀਮੇਂਸ ਹੈਲਥਕੇਅਰ ਪ੍ਰਾਈਵੇਟ ਲਿਮਟਿਡ ਦੇ ਅਨੁਸਾਰ, ਇਸ ਕਿੱਟ ਨਾਲ ਕੀਤੇ ਗਏ ਟੈਸਟ ਦੇ ਨਤੀਜੇ 40 ਮਿੰਟਾਂ ਵਿੱਚ ਉਪਲਬਧ ਹੋਣਗੇ। ਪੁਰਾਣੀ ਮੌਨਕੀਪੌਕਸ ਕਿੱਟਾਂ ਰਾਹੀਂ, ਟੈਸਟ ਦੀ ਰਿਪੋਰਟ 1-2 ਘੰਟਿਆਂ ਵਿੱਚ ਆਉਂਦੀ ਹੈ। ਇਸ ਕਿੱਟ ਦੇ ਜ਼ਰੀਏ ਸਿਰਫ 40 ਮਿੰਟਾਂ 'ਚ ਨਤੀਜਾ ਤੁਹਾਡੇ ਸਾਹਮਣੇ ਹੋਵੇਗਾ। ICMR-ਨੈਸ਼ਨਲ ਇੰਸਟੀਚਿਊਟ ਆਫ ਵਾਇਰੋਲੋਜੀ, ਪੁਣੇ ਦੁਆਰਾ ਕਲੀਨਿਕੀ ਤੌਰ 'ਤੇ ਪ੍ਰਮਾਣਿਤ, ਇਹ ਟੈਸਟ 100 ਪ੍ਰਤੀਸ਼ਤ ਸੰਵੇਦਨਸ਼ੀਲਤਾ ਅਤੇ ਵਿਸ਼ੇਸ਼ਤਾ ਦਾ ਦਾਅਵਾ ਕਰਦਾ ਹੈ। IMDx Monkeypox RTPCR ਟੈਸਟ ਕਿੱਟ ਭਾਰਤੀ ਵਿਧਾਨਕ ਦਿਸ਼ਾ-ਨਿਰਦੇਸ਼ਾਂ ਦੀ ਪਾਲਣਾ ਕਰਦੀ ਹੈ ਅਤੇ ਉੱਚਤਮ ਗਲੋਬਲ ਮਾਪਦੰਡਾਂ ਦੀ ਪਾਲਣਾ ਕਰਦੀ ਹੈ।Disclaimer: ਖ਼ਬਰਾਂ ਵਿੱਚ ਦਿੱਤੀ ਗਈ ਕੁਝ ਜਾਣਕਾਰੀ ਮੀਡੀਆ ਰਿਪੋਰਟਾਂ 'ਤੇ ਅਧਾਰਤ ਹੈ। ਕਿਸੇ ਵੀ ਸੁਝਾਅ ਨੂੰ ਲਾਗੂ ਕਰਨ ਤੋਂ ਪਹਿਲਾਂ, ਤੁਹਾਨੂੰ ਸਬੰਧਤ ਮਾਹਰ ਦੀ ਸਲਾਹ ਜ਼ਰੂਰ ਲੈਣੀ ਚਾਹੀਦੀ ਹੈ।",2024-08-27 08:28:27,https://feeds.abplive.com/onecms/images/uploaded-images/2024/08/27/2841e8d12249c59dc9ed7b442e945ce61724746791758995_original.jpg,abplive,6.30304276884225e-125,0,10,243,2,9
245,Newsdata,https://www.prabhatkhabar.com/life-and-style/lifestyle-tips-having-trouble-getting-up-early-in-the-morning-try-these-methods,LifeStyle Tips: सुबह जल्दी उठने में हो रही है परेशानी? ट्राई करें ये उपाय,LifeStyle Tips: आज हम आपको कुछ ऐसे तरीके बताने जा रहे हैं जिन्हें अपनाकर आप सुबह जल्दी सोकर न उठने की परेशानी से छुटकारा पा सकेंगे.The post LifeStyle Tips: सुबह जल्दी उठने में हो रही है परेशानी? ट्राई करें ये उपाय appeared first on Prabhat Khabar.,2024-08-27 08:06:42,https://www.prabhatkhabar.com/wp-content/uploads/2024/08/lifestyle-tips-1-1.jpg,prabhatkhabar,1.0,5,24,449,0,8
246,Newsdata,https://www.india.com/business/share-market-news-mic-electronics-shares-hit-upper-circuit-amid-volatile-market-details-here-7197097/,Share Market News: MIC Electronics Shares Hit Upper Circuit Amid Volatile Market | Details Here,"""There are both headwinds and tailwinds for the market now. Headwinds are coming from the escalation of geopolitical tensions in the Middle East and Ukraine. Brent crude has shot up above $81.",2024-08-27 08:04:08,https://static.india.com/wp-content/themes/icom/images/default-big.svg,india,1.877560081290086e-78,12,35,157,1,48
247,Newsdata,https://www.news18.com/lifestyle/hartalika-teej-2024-know-date-muhurat-and-importance-9029418.html,"Hartalika Teej 2024: Know Date, Muhurat And Importance","On this occasion, devotees worship Goddess Parvati and Lord Shiva.",2024-08-27 09:32:20,https://images.news18.com/ibnlive/uploads/2024/08/untitled-design-2024-08-27t150146.077-2024-08-3418c4e3507ca63a37ab1f86d104e3b0-3x2.jpg,news18,3.9289009864112907e-19,11,26,139,8,67
248,Newsdata,https://punjabi.abplive.com/lifestyle/health/disappearance-of-y-chromosome-could-fundamentally-change-human-reproduction-says-report-health-news-816624,Y Chromosome: ਲੜਕਿਆਂ ਦਾ ਭਵਿੱਖ ਖਤਰੇ 'ਚ! Y ਕ੍ਰੋਮੋਸੋਮ ਨੂੰ ਲੈ ਕੇ ਰਿਸਰਚ 'ਚ ਹੋਇਆ ਹੈਰਾਨੀਜਨਕ ਖੁਲਾਸਾ,"Disappearance Of Y Chromosome: ਹਾਲ ਹੀ 'ਚ ਹੋਈ ਇਕ ਖੋਜ ਮੁਤਾਬਕ ਵਾਈ ਕ੍ਰੋਮੋਸੋਮ (Y Chromosome) ਦੇ ਅਲੋਪ ਹੋਣ ਦੀ ਗੱਲ ਸਾਹਮਣੇ ਆਈ ਹੈ। ਜਿਵੇਂ ਕਿ ਤੁਸੀਂ ਜਾਣਦੇ ਹੋ, Y ਕ੍ਰੋਮੋਸੋਮ ਇੱਕ ਆਦਮੀ ਦੇ ਲਿੰਗ ਨੂੰ ਨਿਰਧਾਰਤ ਕਰਨ ਵਿੱਚ ਇੱਕ ਮਹੱਤਵਪੂਰਣ ਭੂਮਿਕਾ ਅਦਾ ਕਰਦਾ ਹੈ। ਇਹ ਖੋਜ ਬਹੁਤ ਡਰਾਉਣੀ ਵਾਲੀ ਹੈ, ਜਿਸ ਤੋਂ ਬਾਅਦ ਸਿਹਤ ਮਾਹਿਰਾਂ ਦੇ ਪੈਰਾਂ ਹੇਠੋਂ ਜ਼ਮੀਨ ਖਿਸਕ ਗਈ ਹੈ। ਕਿਉਂਕਿ ਜੇਕਰ ਇਸ ਖੋਜ ਦੀ ਮੰਨੀਏ ਤਾਂ ਆਉਣ ਵਾਲੇ ਸਮੇਂ ਵਿੱਚ ਹੋਰ ਲੜਕੀਆਂ ਹੀ ਪੈਦਾ ਹੋਣਗੀਆਂ। ਕਿਉਂਕਿ Y ਕ੍ਰੋਮੋਸੋਮ ਖ਼ਤਮ ਹੋਣ ਦੀ ਕਗਾਰ 'ਤੇ ਪਹੁੰਚ ਗਿਆ ਹੈ।ਗਰੱਭਸਥ ਸ਼ੀਸ਼ੂ ਦਾ ਲਿੰਗ ਕਿਵੇਂ ਨਿਰਧਾਰਤ ਕੀਤਾ ਜਾਂਦਾ ਹੈ?ਆਓ ਇਸ ਆਰਟੀਕਲ ਵਿੱਚ ਵਿਸਥਾਰ ਵਿੱਚ ਸਮਝੀਏ ਕਿ ਕ੍ਰੋਮੋਸੋਮ Y ਕਿਵੇਂ ਕੰਮ ਕਰਦਾ ਹੈ। ਅਸੀਂ ਇਹ ਵੀ ਜਾਣਾਂਗੇ ਕਿ ਇਹ ਵਿਨਾਸ਼ ਦੀ ਕਗਾਰ 'ਤੇ ਕਿਵੇਂ ਪਹੁੰਚਿਆ। ਜ਼ਿਆਦਾਤਰ ਥਣਧਾਰੀ ਜੀਵ ਯਾਨੀ ਉਹ ਜੋ ਆਪਣੇ ਬੱਚਿਆਂ ਨੂੰ ਦੁੱਧ ਪਿਲਾਉਂਦੇ ਹਨ। ਉਹ ਅਰਥਾਤ ਔਰਤਾਂ ਜਾਂ ਮਾਦਾ ਜਾਨਵਰਾਂ ਕੋਲ 2 ਹਨ ਜਦੋਂ ਕਿ ਇੱਕ ਮਰਦ ਵਿੱਚ ਇੱਕ X ਅਤੇ ਇੱਕ Y ਕ੍ਰੋਮੋਸੋਮ ਹੁੰਦਾ ਹੈ। ਜਦੋਂ ਅੰਡੇ ਅਤੇ ਸ਼ੁਕਰਾਣੂ ਵਿਚਕਾਰ ਫਿਊਜ਼ਨ ਹੁੰਦਾ ਹੈ। ਫਿਰ SRY ਜੀਨ ਹੁੰਦਾ ਹੈ। ਫਿਰ ਗਰੱਭਸਥ ਸ਼ੀਸ਼ੂ ਨਰ ਹੈ।SRY ਜੀਨ ਗਰਭ ਅਵਸਥਾ ਦੇ ਲਗਭਗ 12 ਹਫ਼ਤਿਆਂ ਬਾਅਦ ਸਰਗਰਮ ਹੋ ਜਾਂਦਾ ਹੈ। ਇਸ ਨੂੰ ਦੇਖ ਕੇ ਅਸੀਂ ਇਹ ਪਤਾ ਲਗਾ ਸਕਦੇ ਹਾਂ ਕਿ ਭਰੂਣ ਵਿੱਚ ਵਧਣ ਵਾਲਾ ਬੱਚਾ ਮਰਦ ਹੈ ਜਾਂ ਮਾਦਾ। ਨਰ ਹਾਰਮੋਨ ਟੈਸਟੋਸਟੀਰੋਨ ਪੈਦਾ ਕਰਨ ਵਾਲਾ ਬੱਚਾ ਮਰਦ ਵਜੋਂ ਪੈਦਾ ਹੁੰਦਾ ਹੈ। ਥਣਧਾਰੀ ਜੀਵਾਂ ਵਿੱਚ ਕ੍ਰੋਮੋਸੋਮ ਇਸ ਤਰ੍ਹਾਂ ਕੰਮ ਕਰਦੇ ਹਨSRY ਜੀਨ ਦੀ ਖੋਜ 1990 ਵਿੱਚ ਕੀਤੀ ਗਈ ਸੀ ਅਤੇ SOX9 ਨੂੰ ਸਰਗਰਮ ਕਰਨ ਲਈ ਪਾਇਆ ਗਿਆ ਸੀ। ਜੋ ਕਿਸੇ ਵੀ ਥਣਧਾਰੀ ਜੀਵਾਂ ਵਿੱਚ ਨਰ ਲਿੰਗ ਦੇ ਵਿਕਾਸ ਨੂੰ ਚਾਲੂ ਕਰਦਾ ਹੈ। ਭਾਵ ਜੇਕਰ ਇਹ ਜੀਨ ਹੈ ਤਾਂ ਗਰਭ ਵਿੱਚ ਪਲ ਰਿਹਾ ਬੱਚਾ ਮਰਦ ਹੈ।Y ਕ੍ਰੋਮੋਸੋਮ ਕਿਉਂ ਗਾਇਬ ਹੋ ਰਿਹਾ ਹੈ?166 ਮਿਲੀਅਨ ਸਾਲਾਂ ਵਿੱਚ ਜਦੋਂ ਤੋਂ ਮਨੁੱਖਾਂ ਅਤੇ ਪਲੇਟਿਪਸ ਵੱਖ ਹੋ ਗਏ ਹਨ, ਵਾਈ ਕ੍ਰੋਮੋਸੋਮ ਨੇ 900 ਤੋਂ ਘਟ ਕੇ ਸਿਰਫ 55 ਤੱਕ ਸਰਗਰਮ ਜੀਨਾਂ ਦੀ ਇੱਕ ਮਹੱਤਵਪੂਰਨ ਗਿਣਤੀ ਗੁਆ ਦਿੱਤੀ ਹੈ। ਇਹ ਹਰ ਮਿਲੀਅਨ ਸਾਲਾਂ ਵਿੱਚ ਲਗਭਗ ਪੰਜ ਜੀਨਾਂ ਦਾ ਨੁਕਸਾਨ ਹੁੰਦਾ ਹੈ। ਜੇਕਰ ਅਜਿਹਾ ਜਾਰੀ ਰਿਹਾ, ਤਾਂ ਅਗਲੇ 11 ਮਿਲੀਅਨ ਸਾਲਾਂ ਵਿੱਚ Y ਕ੍ਰੋਮੋਸੋਮ ਪੂਰੀ ਤਰ੍ਹਾਂ ਅਲੋਪ ਹੋ ਸਕਦਾ ਹੈ।X ਕ੍ਰੋਮੋਸੋਮ ਵਿੱਚ ਮਲਟੀਪਲ ਫੰਕਸ਼ਨਾਂ ਵਾਲੇ ਲਗਭਗ 900 ਜੀਨ ਹੁੰਦੇ ਹਨ, ਜਦੋਂ ਕਿ Y ਵਿੱਚ ਲਗਭਗ 55 ਜੀਨ ਹੁੰਦੇ ਹਨ ਜਿਨ੍ਹਾਂ ਵਿੱਚੋਂ ਸਿਰਫ 27 ਪੁਰਸ਼-ਵਿਸ਼ੇਸ਼ ਹਨ। ਜ਼ਿਆਦਾਤਰ Y ਦੁਹਰਾਉਣ ਵਾਲੇ 'ਜੰਕ ਡੀਐਨਏ' ਤੋਂ ਬਣੇ ਹੁੰਦੇ ਹਨ।ਦ ਵੀਕ ਦੀ ਇੱਕ ਰਿਪੋਰਟ ਦੇ ਅਨੁਸਾਰ, ਅਜਿਹੀ ਅਸਥਿਰ ਬਣਤਰ ਵਾਲਾ ਵਾਈ ਕ੍ਰੋਮੋਸੋਮ ਕਈ ਪੀੜ੍ਹੀਆਂ ਦੇ ਦੌਰਾਨ ਪੂਰੀ ਤਰ੍ਹਾਂ ਅਲੋਪ ਹੋ ਜਾਣ ਦਾ ਖ਼ਤਰਾ ਹੈ।ਰਿਸਰਚ ਰਿਪੋਰਟ 'ਚ ਕੀ ਸਾਹਮਣੇ ਆਇਆ ਹੈਜੈਨੇਟਿਕਸ ਮਾਹਿਰ ਪ੍ਰੋਫੈਸਰ ਜੈਨੀ ਗ੍ਰੇਵਜ਼ ਦਾ ਕਹਿਣਾ ਹੈ ਕਿ ਵਾਈ ਕ੍ਰੋਮੋਸੋਮ ਦੇ ਆਕਾਰ ਵਿਚ ਕਮੀ ਕੋਈ ਨਵੀਂ ਗੱਲ ਨਹੀਂ ਹੈ। ਉਹ ਦੱਸਦੀ ਹੈ ਕਿ ਪਲੈਟਿਪਸ ਵਿੱਚ, XY ਕ੍ਰੋਮੋਸੋਮ ਜੋੜਾ ਇੱਕੋ ਜਿਹੇ ਮੈਂਬਰਾਂ ਵਾਲੇ ਆਮ ਕ੍ਰੋਮੋਸੋਮ ਵਰਗਾ ਦਿਖਾਈ ਦਿੰਦਾ ਹੈ।ਇਹ ਸੁਝਾਅ ਦਿੰਦਾ ਹੈ ਕਿ ਥਣਧਾਰੀ X ਅਤੇ Y ਲੰਬੇ ਸਮੇਂ ਤੋਂ ਪਹਿਲਾਂ ਕ੍ਰੋਮੋਸੋਮ ਦੀ ਇੱਕ ਆਮ ਜੋੜੀ ਸੀ, ਗ੍ਰੇਵਜ਼ ਨੇ ਕਿਹਾ। ਦੋ ਚੂਹੇ ਵੰਸ਼ਾਂ ਵਿੱਚ - ਪੂਰਬੀ ਯੂਰਪ ਦੇ ਮੋਲ ਵੋਲਸ ਅਤੇ ਜਾਪਾਨ ਦੇ ਸਪਾਈਨੀ ਚੂਹੇ - ਵਾਈ ਕ੍ਰੋਮੋਸੋਮ ਪਹਿਲਾਂ ਹੀ ਖਤਮ ਹੋ ਚੁੱਕੇ ਸਨ। ਇਹਨਾਂ ਸਪੀਸੀਜ਼ ਵਿੱਚ, ਨਰ ਅਤੇ ਮਾਦਾ ਦੋਵੇਂ X ਕ੍ਰੋਮੋਸੋਮ ਨੂੰ ਬਰਕਰਾਰ ਰੱਖਦੇ ਹਨ, ਪਰ Y ਕ੍ਰੋਮੋਸੋਮ ਅਤੇ SRY ਜੀਨ ਅਲੋਪ ਹੋ ਗਏ ਹਨ।",2024-08-27 09:27:15,https://feeds.abplive.com/onecms/images/uploaded-images/2024/08/27/3a3e59440474f38b95e15791c475b2d81724750812663700_original.jpg,abplive,1.0,0,7,321,0,7
249,Newsdata,https://www.india.com/business/share-market-news-vishal-fabrics-shares-gain-after-5-days-hit-upper-circuit-details-here-7197358/,"Share Market News: Vishal Fabrics Shares Gain After 5 Days, Hit Upper Circuit | Details Here","Global oil benchmark Brent crude dipped 0.29 per cent to USD 81.19 a barrel. Rising for the fifth straight day on Monday, the BSE benchmark Sensex jumped 611.90 points or 0.75 per cent to settle at 81,698.11.",2024-08-27 09:26:10,https://static.india.com/wp-content/themes/icom/images/default-big.svg,india,2.6938857129330425e-88,11,29,166,1,43
250,Newsdata,https://www.india.com/business/share-market-news-ptc-industries-shares-gain-by-rs-694-on-bse-heres-why-7197354/,Share Market News: PTC Industries Shares Gain By Rs 694 On BSE | Here’s Why,"The counter opened with a gain of 2.45 per cent from the previous close of Rs 13,881.40 on the BSE. The 52-week high of the stock is Rs 15,650 and the 52-week low is Rs 4,473.40.",2024-08-27 09:25:46,https://static.india.com/wp-content/themes/icom/images/default-big.svg,india,1.0607774925306059e-26,11,27,144,4,37
251,Newsdata,https://www.india.com/business/top-7-gold-etf-funds-check-rs-10000-monthly-sip-return-calculation-7197437/,"Top 7 Gold ETF Funds: Check Rs 10,000 Monthly SIP Return Calculation","How much returns Top 7 Gold ETF Funds have given in 5 years on monthly SIP of Rs,10000?",2024-08-27 10:00:43,https://static.india.com/wp-content/themes/icom/images/default-big.svg,india,0.022104434785904684,12,31,207,26,98
252,Newsdata,https://www.india.com/business/servotech-power-systems-enrolled-with-62-discoms-under-pm-surya-ghar-muft-bijli-yojana-7197445/,Servotech Power Systems Enrolled with 62 DISCOMs Under PM Surya Ghar Muft Bijli Yojana,"""We are thrilled to partner with DISCOMs and contribute to the government's vision of a solar-powered India,"" said Sarika Bhatia, Director Sales, Servotech Power Systems Ltd.",2024-08-27 09:52:23,https://static.india.com/wp-content/themes/icom/images/default-big.svg,india,3.9464653031661394e-07,9,20,123,10,39
253,Newsdata,https://www.india.com/business/share-market-news-paramount-communications-shares-gain-for-fourth-consecutive-day-check-detail-here-7197428/,Share Market News: Paramount Communications Shares Gain for Fourth Consecutive Day | Check Detail Here,"The 30-share BSE Sensex climbed 117.63 points to 81,815.74 in early trade. The NSE Nifty went up by 27.1 points to 25,037.70.",2024-08-27 09:47:56,https://static.india.com/wp-content/themes/icom/images/default-big.svg,india,1.7677199840004277e-58,11,21,99,1,35
254,Newsdata,https://timesofindia.indiatimes.com/city/ahmedabad/cm-reviews-rain-hit-districts-deploys-army/articleshow/112841397.cms,"CM reviews rain-hit districts, deploys army",,2024-08-27 13:24:57,"https://static.toiimg.com/photo/msid-112841397,imgsize-.cms",toi,7.013714557960435e-27,2,12,73,4,39
255,Newsdata,https://timesofindia.indiatimes.com/city/ahmedabad/schools-colleges-given-autonomy-to-declare-rain-holidays/articleshow/112840827.cms,"Schools, colleges given autonomy to declare rain holidays",,2024-08-27 13:00:58,"https://static.toiimg.com/photo/msid-112840827,imgsize-.cms",toi,6.370020332567094e-16,6,13,49,3,29
256,Newsdata,https://timesofindia.indiatimes.com/city/ahmedabad/35-rescued-from-bus-in-waterlogged-parimal-underpass/articleshow/112840734.cms,35 rescued from bus in waterlogged Parimal underpass,,2024-08-27 12:57:57,"https://static.toiimg.com/photo/msid-112840734,imgsize-.cms",toi,3.703011644900082e-21,2,7,61,4,31
258,Newsdata,https://www.mid-day.com/lifestyle/health-&-fitness/article/research-shows-how-online-games-can-help-people-with-autism-23381641,Research shows how online games can help people with autism,"The participants in the study, published in the journal Autism, said playing the game also gave them access to a welcoming atmosphere where they instantly felt a natural affinity with other players",2024-08-27 11:33:29,https://images.mid-day.com/images/images/2024/aug/Autism_d.jpg,mid_day,0.2955670178259985,202,344,1100,189,708
259,Newsdata,https://www.news18.com/lifestyle/health-and-fitness-why-are-children-as-young-as-7-suffering-fatal-heart-attacks-is-school-to-blame-delhi-doctor-weighs-in-9029553.html,Why Are Children as Young as 7 Suffering Fatal Heart Attacks? Is School to Blame? Delhi Doctor Weighs In,"Dr Mehta explained that such cases are not unprecedented. Sudden cardiac deaths in children, whether as young as 7 or even younger, have been documented before.",2024-08-27 11:21:43,https://images.news18.com/ibnlive/uploads/2024/08/untitled-design-57-2024-08-ef649660620e4546a85031f6d56ac3ff-3x2.jpg,news18,3.8880451178211134e-09,34,86,185,3,85
260,Newsdata,https://timesofindia.indiatimes.com/city/ahmedabad/companies-announce-work-from-home-due-to-waterlogging/articleshow/112843048.cms,Companies announce work from home due to waterlogging,,2024-08-27 14:42:57,"https://static.toiimg.com/photo/msid-112843048,imgsize-.cms",toi,1.9569985912839038e-28,7,10,54,1,19
261,Newsdata,https://timesofindia.indiatimes.com/city/ahmedabad/industries-reeling-as-rain-slashes-production-by-50/articleshow/112842621.cms,Industries reeling as rain slashes production by 50%,,2024-08-27 14:19:01,"https://static.toiimg.com/photo/msid-112842621,imgsize-.cms",toi,7.517023242449935e-28,11,27,94,3,45
