id,apiname,url,title,summary,published,imageurl,source,score,adverb_count,adjective_count,noun_count,pronoun_count,verb_count
666,Gnews,https://www.deccanchronicle.com/southern-states/telangana/nation-first-key-to-indias-progress-says-president-murmu-1840377,"‘Nation First' key to India's progress, says Murmu",Hyderabad: President Droupadi Murmu on Friday stressed the importance of instilling a sense of “Nation First” among citizens to make India a developed nation. She was addressing a gathering at the...,2024-11-22 10:23:00,https://www.deccanchronicle.com/h-upload/2024/11/22/1865113-22murmu2.jpg,Deccan Chronicle,0.003216143497396256,8,27,99,12,43
667,Gnews,https://indianexpress.com/article/sports/cricket/rishabh-pant-freak-six-pat-cummins-india-vs-australia-perth-9683550/,"Rishabh Pant brings pure joy to Perth with that freakish flick of a six off Cummins, as radio commentators beam through mics","IND vs AUS: The sensational counter attacking Six makes a nation sigh collectively about whether Pant could have taken on Pat Cummins on that November 19 day, in one-day cricket, while commentators gush",2024-11-22 09:34:23,https://images.indianexpress.com/2024/11/New-Project-14-1.jpg,The Indian Express,0.9740030841967747,44,60,259,44,152
668,Gnews,https://www.news18.com/india/pm-modis-showcases-indias-rich-heritage-with-special-gifts-for-world-leaders-pictures-9130552.html,PM Modi's Showcases India's Rich Heritage With Special Gifts For World Leaders; See Pics,Modi presented special gifts to world leaders to showcase India's rich culture and diversity during his whirlwind three-nation tour.,2024-11-22 18:27:18,https://images.news18.com/ibnlive/uploads/2024/11/pm-modi-2024-11-6bca3a4d4b26e83ca16463f8a6d48a9f-16x9.jpg?impolicy=website&width=1200&height=675,News18,2.0001459232422354e-19,22,69,367,15,81
669,Gnews,https://www.devdiscourse.com/article/law-order/3167508-nicaraguan-parliament-extends-ortegas-power,Nicaraguan Parliament Extends Ortega's Power,"The Nicaraguan parliament, controlled by the Sandinista Front, has unanimously approved a constitutional reform that further empowers President Daniel Ortega and the nation's police and military. The reform was submitted by Ortega as an urgent matter and swiftly passed by lawmakers.",2024-11-22 17:08:25,https://www.devdiscourse.com/remote.axd?https://devdiscourse.blob.core.windows.net/aiimagegallery/13_06_2024_11_29_29_4882176.png?width=920&format=jpeg,Devdiscourse,1.3110064564425356e-08,6,14,46,3,15
670,Gnews,https://www.devdiscourse.com/article/science-environment/3167978-sri-lankas-financial-renaissance-imfs-strategic-support-and-challenges-ahead,Sri Lanka's Financial Renaissance: IMF's Strategic Support and Challenges Ahead,"The International Monetary Fund's latest review of Sri Lanka's $2.9 billion bailout highlights both emerging recovery signs and continued economic vulnerabilities. With a focus on completing debt restructuring and responsible fiscal policy, the IMF emphasizes maintaining macroeconomic stability to secure the nation's prosperity amid ongoing financial challenges.",2024-11-23 06:31:31,https://www.devdiscourse.com/remote.axd?https://devdiscourse.blob.core.windows.net/aiimagegallery/09_07_2024_12_48_12_9332723.png?width=920&format=jpeg,Devdiscourse,6.756453000436957e-28,2,22,58,1,23
671,Gnews,https://www.firstpost.com/explainers/donald-trump-treasury-secretary-scott-bessent-challenges-united-states-13837913.html,What are the challenges that Trump's treasury chief will face,"President-elect Donald Trump announced hedge fund billionaire Scott Bessent as his choice for the next Treasury Secretary. Bessent, if confirmed by the Senate, will manage the nation’s finances and will be central to implementing Trump’s economic vision. He will also be the first openly gay Treasury Secretary in a Republican administration",2024-11-23 07:39:30,"https://images.firstpost.com/uploads/2024/11/AFP-scott-bessent-2024-11-4654041f87f1d2677ac7e283c6c98e4d.jpg?im=FitAndFill=(1200,675)",Firstpost,2.692810950169503e-08,47,108,470,41,221
672,Gnews,https://www.devdiscourse.com/article/business/3168221-imf-sanctions-third-review-of-sri-lankas-bailout-amidst-economic-vulnerability,IMF Sanctions Third Review of Sri Lanka's Bailout Amidst Economic Vulnerability,"The International Monetary Fund (IMF) approved the third review of Sri Lanka's $2.9 billion bailout, releasing another $333 million. While economic recovery signs surface, the nation must finalize debt restructuring to continue progress. Tax reforms and economic policies are pivotal for reaching fiscal goals as growth gradually resumes.",2024-11-23 10:02:47,https://www.devdiscourse.com/remote.axd?https://devdiscourse.blob.core.windows.net/devnews/30_06_2022_13_09_09_7406546.jpg?width=920&format=jpeg,Devdiscourse,0.9997212702501083,6,14,63,0,17
673,Gnews,https://www.devdiscourse.com/article/headlines/3168443-sri-lankas-imf-bailout-a-new-era-of-economic-reform,Sri Lanka's IMF Bailout: A New Era of Economic Reform,"The new NPP government of Sri Lanka secured IMF approval for a crucial tranche of its $3 billion bailout, reinforcing economic reforms despite initial opposition. President Anura Dissanayake confirmed commitment to the program, initiated amid crisis, to stabilize the nation's economy, tackling corruption, and ensuring sustainable growth.",2024-11-23 12:35:29,https://www.devdiscourse.com/remote.axd?https://devdiscourse.blob.core.windows.net/aiimagegallery/08_08_2024_16_47_45_5166824.png?width=920&format=jpeg,Devdiscourse,1.2790342454478633e-29,1,10,56,2,21
674,Gnews,https://indianexpress.com/article/india/people-shut-shops-fake-well-wishers-constitution-amit-shah-on-poll-results-9686584/,People have shut shops of fake well-wishers of Constitution: Amit Shah on poll results,"Maharashtra, the holy land of Chhatrapati Shivaji Maharaj, Babasaheb Ambedkar, Jyotiba Phule and Veer Savarkar, has always kept culture and nation supreme along with development, the senior BJP leader said.",2024-11-23 14:54:25,https://images.indianexpress.com/2024/11/Untitled-design-8-12.jpg,The Indian Express,3.2600359023782056e-10,7,35,206,14,63
675,Gnews,https://www.news18.com/cricket/pcb-denies-reports-of-potential-meeting-with-icc-bcci-to-resolve-2025-champions-trophy-fiasco-9131711.html,"PCB Denies Reports Of Potential Meeting With ICC, BCCI To Resolve 2025 Champions Trophy Fiasco",PCB is reportedly yet to receive any response from the ICC on the email it has sent to the global body asking for the reasons about India’s reluctance to send the team to the neighbouring nation,2024-11-23 13:35:25,https://images.news18.com/ibnlive/uploads/2024/09/pcb-meeting-x-feature-2024-09-d85b7051ee8788ecab77f6683439b49d-16x9.png?impolicy=website&width=1200&height=675,News18,0.10736933047399316,13,17,134,20,78
676,Gnews,https://www.firstpost.com/world/netanyahu-holds-meeting-with-senior-officials-over-lebanon-ceasefire-as-israel-is-poised-to-accept-us-proposal-13838409.html,Netanyahu holds meeting with senior officials over Lebanon ceasefire as Israel is poised to accept US proposal,Israel's Prime Minister Benjamin Netanyahu held a meeting with a few senior Israeli officials over a ceasefire deal with Hezbollah as reports indicate that the Jewish nation has given the tentative okay to proposal brokered by the US,2024-11-25 00:32:05,"https://images.firstpost.com/uploads/2024/11/Netanyahu-2-Reuters-2024-11-34ce3bd180464c3c17947df3f7612ab6.jpg?im=FitAndFill=(1200,675)",Firstpost,2.6137079231056923e-17,16,36,197,11,86
677,Gnews,https://www.devdiscourse.com/article/politics/3169557-uruguays-electoral-showdown-a-battle-of-moderates,Uruguay's Electoral Showdown: A Battle of Moderates,"Uruguay held a closely contested presidential runoff between centrist candidates Yamandu Orsi and Alvaro Delgado. The race highlights Uruguay's moderate political climate, with economic stability and social issues taking center stage. Both candidates aim to capture undecided voters in a nation watching for political continuity or change.",2024-11-24 23:05:44,https://www.devdiscourse.com/remote.axd?https://devdiscourse.blob.core.windows.net/aiimagegallery/22_08_2024_06_51_53_0586652.png?width=920&format=jpeg,Devdiscourse,2.110232745184064e-29,3,19,51,1,22
678,Gnews,https://www.devdiscourse.com/article/politics/3169554-uruguay-awaits-results-of-tight-presidential-runoff,Uruguay Awaits Results of Tight Presidential Runoff,"Uruguay's runoff election has concluded, leaving the nation eagerly anticipating the results in a closely contested race between a conservative incumbent coalition candidate and a left-wing challenger. Independent pollsters have started quick counts, but official results may take longer, reminiscent of the 2019 election delay.",2024-11-24 22:41:46,https://www.devdiscourse.com/remote.axd?https://devdiscourse.blob.core.windows.net/imagegallery/29_02_2020_16_53_54_7540817.jpg?width=920&format=jpeg,Devdiscourse,0.22262346143646627,2,21,51,0,22
679,Gnews,https://www.livemint.com/education/mint-primer-should-all-school-children-be-given-skill-education-11732459377903.html,Should all schoolchildren be given skill education?,A recent World Bank skill gap analysis done across six states has thrown up the need to offer skill education in schools for India to reap the demographic dividend and become a developed nation by 2047. Mint looks at the current status and the way forward.,2024-11-24 18:30:00,https://www.livemint.com/lm-img/img/2024/11/24/1600x900/2-0-1016201018-vocationaleducation4-0_1679904585116_1732463845611.JPG,Livemint,8.927126631135087e-10,22,53,151,10,77
680,Gnews,https://www.news18.com/world/three-days-82-killed-shia-sunni-violence-rocks-pakistan-9132532.html,"Three Days, 82 Killed: Shia-Sunni Violence Rocks Pakistan","Pakistan, predominantly a Sunni nation, includes the Kurram district in Khyber Pakhtunkhwa province, which borders Afghanistan and has a significant Shiite population.",2024-11-24 12:40:38,https://images.news18.com/ibnlive/uploads/2024/11/pakistan-shia-sunni-violence-kurram-afp-2024-11-f17bcd9268b02f5b2811c09600118b9d-16x9.jpg?impolicy=website&width=1200&height=675,News18,1.0870018352460968e-27,8,42,167,6,74
681,Gnews,https://www.news18.com/india/constitution-day-event-govt-opposition-demands-for-rahul-gandhi-address-president-pm-modi-address-9133203.html,Constitution Day Event Tomorrow: Govt Vs Opposition Likely Over Demands For Rahul's Address,The Constitution Day event will be organised in the old Parliament building on Tuesday where PM Modi will address the nation.,2024-11-25 07:35:27,https://images.news18.com/ibnlive/uploads/2024/11/pm-modi-and-rahul-gandhi-2024-11-32bca25bce02346d9fa3f9c633160715-16x9.jpg?impolicy=website&width=1200&height=675,News18,0.0,18,18,194,1,74
682,Gnews,https://www.devdiscourse.com/article/business/3169762-indias-employment-landscape-a-new-era-of-growth,India's Employment Landscape: A New Era of Growth,"The second half of FY25 shows a 7.1% net employment growth, reflecting positive hiring trends. Key sectors like logistics, e-commerce, and EVs lead the surge due to technological advancements and government initiatives, while emerging cities enhance job opportunities, offering diverse career prospects across the nation.",2024-11-25 05:58:15,https://www.devdiscourse.com/remote.axd?https://devdiscourse.blob.core.windows.net/devnews/25_11_2024_11_27_54_5071238.jpg?width=920&format=jpeg,Devdiscourse,1.6822384577816732e-31,10,58,201,5,60
683,Gnews,https://www.indiatvnews.com/news/india/75-years-of-constitution-sentiment-of-nation-first-will-keep-says-pm-modi-at-supreme-court-2024-11-26-963548,"75 Years Of Constitution: 'Sentiment of nation first will keep it alive for many years,' says PM Modi at SC",75 Years Of Constitution: PM Modi also added that Constitution is fully implemented now in Jammu and Kashmir and that Constitution Day was celebrated there for the first time.,2024-11-26 13:13:39,https://resize.indiatvnews.com/en/resize/newbucket/1200_-/2024/11/PTI11_25_2024_000183B.jpg,India TV News,0.9978619876869094,8,15,78,16,34
684,Gnews,https://theprint.in/india/education/one-nation-one-subscription-all-about-modi-govts-new-scheme-that-promises-to-be-indias-jstor/2374737/,‘One Nation One Subscription’: All about Modi govt’s new scheme that promises to be India’s JSTOR,"Publishers like Oxford University Press, Elsevier, Taylor and Francis have already been included in national journal-subscription programme. 'Game-changer for Indian academia,' says PM.",2024-11-26 12:50:11,https://static.theprint.in/wp-content/uploads/2024/11/Feature-Image-9-2.png,ThePrint,2.541155549753896e-15,28,71,281,14,104
685,Gnews,https://www.firstpost.com/explainers/one-nation-one-subscription-scheme-key-benefits-explained-13839014.html,"What is ‘One Nation One Subscription’, Centre’s new scheme for students, researchers?","The Union Cabinet has given the green light to the ‘One Nation One Subscription’ (ONOS) scheme. The initiative seeks to provide students, faculty, and researchers access to globally renowned scholarly articles and journals",2024-11-26 10:59:56,"https://images.firstpost.com/uploads/2024/11/Untitled-design-26-2024-11-fc1e68e849de7ca5e432aa09a34d774b.jpg?im=FitAndFill=(1200,675)",Firstpost,4.2173195264050266e-29,15,67,362,11,110
686,Gnews,https://www.indiatvnews.com/news/world/pakistan-pti-protests-funny-scene-slingshots-vs-giant-fans-pakistan-police-and-pti-protesters-turn-clash-into-bizarre-showdown-2024-11-26-963521,Slingshots vs giant fans: Pakistan Police and PTI protesters turn clash into bizarre showdown,"This sparked a meme frenzy on social media, with users chuckling over the irony of a nuclear-armed nation's government resorting to such tactics. Some even joked about it being the 'latest advancement' in Pakistan's nuclear arsenal.",2024-11-26 10:47:55,https://resize.indiatvnews.com/en/resize/newbucket/1200_-/2024/11/pakistan-police-using-slingshots-1732617843.jpg,India TV News,5.866742866593327e-18,12,57,251,13,118
687,Gnews,https://www.deccanchronicle.com/entertainment/kamal-haasan-pays-tribute-to-indias-constitution-on-its-75th-anniversary-1841451,Kamal Haasan pays tribute to India’s Constitution on its 75th Anniversary,"The Constitution is like the North Star—it anchors us amidst chaos, guiding our journey as a nation through uncharted waters. On the 75th anniversary of this historic document, actor and statesman...",2024-11-26 09:43:00,https://www.deccanchronicle.com/h-upload/2024/11/26/1866637-untitleddesign15.jpg,Deccan Chronicle,0.9939180290384434,9,13,64,13,37
688,Gnews,https://indianexpress.com/article/trending/trending-in-india/26-11-attack-among-top-trending-topics-on-google-search-9690841/,26/11 attack among top trending topics on Google search,"As the nation marks the 16th anniversary of this tragic event, people across the country are remembering the victims and the heroic efforts of security forces.",2024-11-26 06:26:51,https://images.indianexpress.com/2023/11/mumbai-attack-3.jpg,The Indian Express,8.656618906166837e-24,4,10,53,2,15
689,Gnews,https://indianexpress.com/article/india/national-constitution-day-2024-live-updates-dr-b-r-ambedkar-9690644/,India Constitution Day 26 November 2024 LIVE: 75th Constitution Day of India,"India Constitution Day 26 November, 75th Constitution Day of India | Samvidhan Divas Theme, Status, Quotes and Images: Learn about Constitution Day, observed on 26 November, honoring Dr. BR Ambedkar and the adoption of India’s Constitution. Discover its significance and history in shaping the nation.",2024-11-26 05:09:35,https://images.indianexpress.com/2024/11/const-2.jpg,The Indian Express,1.628096287030511e-06,74,173,1155,105,450
690,Gnews,https://www.devdiscourse.com/article/headlines/3171100-india-pushes-forward-with-transformative-national-schemes,India Pushes Forward with Transformative National Schemes,"Prime Minister Narendra Modi announced the approval of several key initiatives, including the 'One Nation, One Subscription' scheme, aimed at advancing research and education. The government also approved the National Mission on Natural Farming and multi-tracking rail projects, promising significant progress in agriculture, infrastructure, and innovation.",2024-11-26 05:08:17,https://www.devdiscourse.com/remote.axd?https://devdiscourse.blob.core.windows.net/devnews/26_11_2024_10_38_09_4672076.jpg?width=920&format=jpeg,Devdiscourse,2.725422321790329e-67,3,13,64,1,22
691,Gnews,https://www.deccanchronicle.com/nation/current-affairs/nation-celebrates-75-years-of-constitution-leaders-extend-greetings-1841328,Nation marks 75 Years of Constitution; leaders extend greetings,"New Delhi: Prime Minister Narendra Modi extended greetings of the 75th anniversary of 'Constitution Day' to the people of India on Tuesday.Taking on X, PM Modi posted, ""Happy Constitution Day to all...",2024-11-26 04:31:00,https://www.deccanchronicle.com/h-upload/2024/11/26/1866544-ani-20241126041229.jpg,Deccan Chronicle,1.1879873236898533e-05,19,72,375,33,125
692,Gnews,https://www.news18.com/education-career/one-nation-one-subscription-govts-rs-6000-cr-scheme-for-nationwide-access-to-research-journals-9134133.html,'One Nation One Subscription': Govt's Rs 6000 Cr Scheme For Nationwide Access To Research Journals,"Rs 6,000 crore 'One Nation One Subscription' scheme will provide nationwide access to research journals for 1.8 crore students.",2024-11-26 04:22:18,https://images.news18.com/ibnlive/uploads/2024/10/college-admissions-2-2024-10-744a79cb764078010fbd7eec9e72c040-16x9.jpg?impolicy=website&width=1200&height=675,News18,1.4701103627721322e-175,7,29,157,1,43
693,Gnews,https://indianexpress.com/article/explained/one-nation-one-subscription-9691391/,First phase of ‘One Nation One Subscription’ approved: How the scheme can improve govt institutions’ access to journals,"Aiming to centralise journal subscriptions for nearly 6,300 government-run institutions, ONOS seeks to provide equitable access to 13,000 scholarly journals under a single platform",2024-11-26 10:46:03,https://images.indianexpress.com/2024/11/HEIs.jpg,The Indian Express,3.230670928127835e-19,36,90,351,14,143
694,Gnews,https://www.devdiscourse.com/article/headlines/3171964-saudi-arabias-bold-budget-plan-for-2025-amid-fiscal-deficit,Saudi Arabia's Bold Budget Plan for 2025 Amid Fiscal Deficit,"Saudi Arabia has approved its 2025 state budget, projecting a fiscal deficit of 101 billion riyals. Despite challenges from declining oil prices and extended production cuts, the nation plans a significant spending increase to support its Vision 2030 economic transformation plan.",2024-11-26 15:01:57,https://www.devdiscourse.com/remote.axd?https://devdiscourse.blob.core.windows.net/aiimagegallery/12_07_2024_11_31_10_7711058.png?width=920&format=jpeg,Devdiscourse,1.2491280376855066e-17,5,12,39,2,22
695,Gnews,https://www.devdiscourse.com/article/health/3172394-historic-appointment-indian-american-scientist-leads-nih-under-trump,Historic Appointment: Indian-American Scientist Leads NIH Under Trump,"US President-elect Donald Trump appoints Indian-American Jay Bhattacharya as director of the National Institutes of Health, marking the first such nomination by Trump for a senior administrative role. Bhattacharya joins Robert F. Kennedy Jr. to spearhead medical research and address the nation's health crises.",2024-11-27 02:23:17,https://www.devdiscourse.com/remote.axd?https://devdiscourse.blob.core.windows.net/imagegallery/03_03_2020_19_00_38_2827682.jpg?width=920&format=jpeg,Devdiscourse,1.577397099422827e-39,2,14,50,1,18
696,Gnews,https://www.firstpost.com/opinion/delhis-pollution-emergency-and-indias-aspiration-to-become-a-leading-economy-13839301.html,Delhi’s pollution emergency and India’s aspiration to become a leading economy,"Delhi has turned out to be one of the most polluted places on this planet, an undesirable achievement for a nation that has always prioritised and promoted the principles of ecological consciousness",2024-11-27 09:34:21,"https://images.firstpost.com/uploads/2024/11/Representational-Image-2024-11-23T190112.385-2024-11-36b53e76abc41cd40d0703fe0f024ef3.jpg?im=FitAndFill=(1200,675)",Firstpost,0.008607230792839166,59,105,275,38,182
697,Gnews,https://www.firstpost.com/world/namibia-votes-today-5-things-about-general-election-in-the-african-nation-13839259.html,"Namibia votes today, 5 things about general election in the African nation","Namibia is holding elections today, with its history of genocide, SWAPO party leadership, drought challenges, and uranium exports all playing a big role in shaping the voters' decision",2024-11-27 06:30:47,"https://images.firstpost.com/uploads/2024/11/Untitled-design-28-2024-11-e1bd39cd763d6d0134ee40b901b6c208.jpg?im=FitAndFill=(1200,675)",Firstpost,2.0385054347607083e-10,7,52,179,11,65
698,Gnews,https://www.firstpost.com/world/tanzanias-ruling-party-faces-tough-test-in-local-polls-amid-concerns-of-intimidation-13839413.html,Tanzania's ruling party faces tough test in local polls amid concerns of intimidation,"About 31 million Tanzanians are eligible to cast ballots for more than 80,000 street and village leaders who wield considerable power in the East African nation",2024-11-27 10:21:02,"https://images.firstpost.com/uploads/2024/11/Mbowe-2024-11-5507292003330dbbe208559b4802e91a-1200x675.jpg?im=FitAndFill=(1200,675)",Firstpost,1.248473551614227e-06,12,40,136,12,56
699,Gnews,https://www.firstpost.com/explainers/vacations-maldives-just-got-pricier-13839463.html,Vacations in Maldives are expensive. Here's why it just got pricier to leave,"Maldives has raised its exit fees, levied on departing passengers, as much as 400 per cent. The move comes in the backdrop of Male facing a foreign exchange crisis and its economy appearing to have taken a hit after calls to Indian tourists to avoid the picturesque island nation came as a response to President Mohamed Muizzu's 'India Out' campaign. Let's take a closer look",2024-11-27 12:38:56,"https://images.firstpost.com/uploads/2024/05/maldives1-2024-05-47aba783db44a8ca6d9bcbee8d52ac05.jpg?im=FitAndFill=(1200,675)",Firstpost,8.795458880364044e-12,25,57,282,22,154
700,Gnews,https://www.indiatvnews.com/news/world/bangladesh-chinmoy-krishna-das-arrest-latest-update-30-held-over-protest-against-iskcon-leader-2024-11-27-963730,"Bangladesh: 30 held over protest against Chinmoy Das's arrest, ex-foreign minister dubs situation 'alarming'",A prominent Bangladeshi Hindu leader who has been leading rallies demanding security for Hindus in the overwhelmingly Muslim nation was ordered detained on charges of sedition Tuesday.,2024-11-27 12:30:29,https://resize.indiatvnews.com/en/resize/newbucket/1200_-/2024/11/AP11_26_2024_000271B.jpg,India TV News,1.934517237622301e-06,22,91,301,27,141
701,Gnews,https://www.news18.com/explainers/how-one-nation-one-subscription-scheme-will-transform-academia-benefit-students-researchers-9136056.html,"How ‘One Nation One Subscription’ Scheme Will Transform Academia, Benefit Students & Researchers","The One Nation One Subscription scheme, which will be launched on January 1, will help students and researchers from diverse institutions, including under-resourced colleges, have access to the latest findings, enabling quality research and innovation",2024-11-27 12:07:44,https://images.news18.com/ibnlive/uploads/2024/11/indian-research-2024-11-6d4857d625fbec727ea229aa23fe1448-16x9.jpg?impolicy=website&width=1200&height=675,News18,4.492472888950451e-43,16,63,283,7,111
702,Gnews,https://www.devdiscourse.com/article/law-order/3172915-philippines-political-turmoil-duterte-vs-marcos,Philippines' Political Turmoil: Duterte vs. Marcos,Philippine Vice President Sara Duterte faces criminal complaints for allegedly attacking and disobeying authorities in Congress. Tensions surge with President Ferdinand Marcos Jr. after Duterte's threats. The case highlights ongoing power struggles between two of the nation's most influential families.,2024-11-27 11:25:01,https://www.devdiscourse.com/remote.axd?https://devdiscourse.blob.core.windows.net/devnews/19_06_2022_16_54_07_9347538.jpg?width=920&format=jpeg,Devdiscourse,1.3235810196503674e-08,1,20,56,3,24
703,Gnews,https://www.firstpost.com/explainers/hezbollah-lebanon-israel-ceasefire-hamas-gaza-13839565.html,"After Hezbollah, will Israel agree to a ceasefire with Hamas in Gaza?","The ceasefire in Lebanon with Hezbollah has given momentum to an Israel-Hamas truce in Gaza. US President Joe Biden is now pushing for an elusive deal in Gaza, with Hamas reportedly also wanting to negotiate an agreement. But will the Jewish nation settle for such a pact?",2024-11-28 04:30:09,"https://images.firstpost.com/uploads/2024/11/gaza2-2024-11-4b4e21869a4f61c4ac88ec58e673912b.jpg?im=FitAndFill=(1200,675)",Firstpost,1.264934652961558e-05,51,62,450,45,221
704,Gnews,https://www.firstpost.com/world/israel-lebanon-ceasefire-hezbollah-claims-victory-vows-to-keep-fighting-in-1st-statement-after-deal-13839524.html,"Israel-Lebanon ceasefire: Hezbollah claims victory, vows to keep fighting in 1st statement after deal","In the first statment after the Israel-Lebanon ceasefire deal was put into effect, Hezbollah claimed victory over Tel Aviv and vowed to keep on fighting any form of aggression from the Jewish nation",2024-11-28 00:34:03,"https://images.firstpost.com/uploads/2024/11/lebanon6-2024-11-1c1efa05845a8fa1b13578cf1a2aa2a9.jpg?im=FitAndFill=(1200,675)",Firstpost,2.7881432027862994e-21,14,33,182,10,96
705,Gnews,https://indianexpress.com/article/opinion/columns/delhis-pollution-crisis-is-not-just-an-india-problem-9697908/,Delhi’s pollution crisis is not just an India problem,"Half a billion people living in the shadows of the Himalayas, from the plains of the Punjab in Pakistan through the entire sweep of India’s northern states into Bangladesh, are affected by the toxic smog in the nation’s capital",2024-11-29 20:30:19,https://images.indianexpress.com/2024/11/POLLU30id.jpg,The Indian Express,0.0011753684332273852,69,96,280,32,172
706,Gnews,https://indianexpress.com/article/political-pulse/anti-national-pro-myanmar-manipur-govt-attacks-bjp-mizo-criticism-biren-singh-9697739/,"‘Anti-national’, ‘pro-Myanmar’: Manipur govt attacks BJP’s Mizo ally for criticism of Biren Singh","Issues statement in response to MNF demand for Biren Singh’s removal, also warns of “an agenda for a Kuki-Chin nation”",2024-11-29 15:21:44,https://images.indianexpress.com/2024/11/brien.jpg,The Indian Express,9.102494343190122e-18,27,73,355,15,114
707,Gnews,https://www.devdiscourse.com/article/technology/3175504-indias-starry-ambition-private-sector-to-propel-space-growth,India's Starry Ambition: Private Sector to Propel Space Growth,India's space program is set for major growth with the involvement of private sector startups. ISRO Chairman S Somanath highlights the nation's potential to expand its share in the global space market through collaborative efforts. India's current space capabilities are set to rise significantly by 2047.,2024-11-29 10:46:09,https://www.devdiscourse.com/remote.axd?https://devdiscourse.blob.core.windows.net/aiimagegallery/30_07_2024_13_00_19_6190566.png?width=920&format=jpeg,Devdiscourse,3.735412148534974e-12,2,14,59,4,26
708,Gnews,https://www.firstpost.com/world/5-big-issues-that-could-block-saudi-arabias-bid-to-host-2034-fifa-world-cup-13840429.html,5 big issues that could block Saudi Arabia's bid to host 2034 FIFA World Cup,FIFA’s decision to consider Saudi Arabia’s bid has already sparked criticism. Choosing the country as the host nation could result in rights groups and fans accusing the organisation of prioritising commercial gains over ethical considerations,2024-11-30 14:05:09,"https://images.firstpost.com/uploads/2024/11/FIFA-world-cup-2024-11-4cf03e75f7504da03d7aadd68039f6ba.jpg?im=FitAndFill=(1200,675)",Firstpost,3.360806749745881e-45,8,38,180,4,88
709,Gnews,https://www.firstpost.com/world/rebels-take-strategic-towns-in-syrias-idlib-hama-provinces-after-attack-against-iran-russia-backed-govt-13840444.html,"Rebels take control of strategic towns in Syria's Idlib, Hama provinces; International community concerned","Idlib, located in northwestern Syria, lies 59 kilometres away from Aleppo, the capital of the most populous governorate in the West Asian nation",2024-11-30 15:39:50,"https://images.firstpost.com/uploads/2024/11/2024-11-29T211905Z_1_LYNXNPEKAS0SS_RTROPTP_4_SYRIA-SECURITY-CASUALTIES-UN-1-2024-11-c5ce1e686709dfb1f9ae06b13bb5efc2.jpg?im=FitAndFill=(1200,675)",Firstpost,5.261574203555347e-31,10,31,108,2,29
710,Gnews,https://indianexpress.com/article/opinion/columns/in-1950s-when-a-business-house-stood-in-the-dock-9699448/,"In 1950s, when a business house stood in the dock","The Modi government’s apparent reluctance to act against Adani could be because it views, more than previous administrations, big business as a partner in nation-building and also serving the country’s foreign policy and geostrategic interests.",2024-11-30 20:30:19,https://images.indianexpress.com/2024/11/dalmiaaa.jpg,The Indian Express,2.8344547914882345e-13,43,80,424,24,140
711,Gnews,https://www.indiatvnews.com/business/news/gst-collection-reports-8-5-per-cent-growth-to-rs-1-82-lakh-cr-in-november-2024-12-01-964291,GST collection reports 8.5 per cent growth to Rs 1.82 lakh cr in November,"GST was rolled out on July 1, 2017 heralding the start of 'One Nation, One Tax, One Market'. It subsumed at least 16 indirect taxes and cesses that previously existed in India, administered separately by the Centre and states, resulting in a greatly rationalised taxation structure.",2024-12-01 14:24:33,https://resize.indiatvnews.com/en/resize/newbucket/1200_-/2024/12/gst-1733063028.jpg,India TV News,2.6550219761645114e-19,7,23,130,7,47
712,Gnews,https://www.devdiscourse.com/article/health/3177549-indias-strides-towards-aids-eradication-a-new-hope,India's Strides Towards AIDS Eradication: A New Hope,"India has reported significant progress in combating AIDS, with a 79% reduction in deaths and a 44% decrease in infections in 2023. The nation aims to achieve the UN's goal of eradicating AIDS by 2030 through measures like universal testing and free drug distribution.",2024-12-01 11:05:04,https://www.devdiscourse.com/remote.axd?https://devdiscourse.blob.core.windows.net/aiimagegallery/11_06_2024_12_56_37_1590388.png?width=920&format=jpeg,Devdiscourse,7.161780805473625e-17,5,16,68,4,35
713,Gnews,https://www.news18.com/business/banking-finance/sbi-inoperative-account-activation-campaign-9141461.html,SBI Launches Nation-Wide Drive To Promote Inoperative Account Activation,State Bank of India said it has launched a nationwide drive to raise awareness about inoperative account activation,2024-12-01 09:56:08,https://images.news18.com/ibnlive/uploads/2024/06/img-2-2024-06-24t124500.329-2024-06-22b4b7b8b4ebcf0ef71f55500ff16f61-16x9.jpg?impolicy=website&width=1200&height=675,News18,4.949869341704087e-19,7,36,174,8,64
714,Gnews,https://www.firstpost.com/explainers/firstup-biden-to-visit-angola-nepals-pm-heads-to-china-the-headlines-today-13840183.html,"FirstUp: Biden to visit Angola, Nepal's PM heads to China... The headlines today","US President Joe Biden will visit the African nation Angola while Nepal's PM KP Sharma Oli will embark on his first foreign visit to China. In India, Congress leader Rahul Gandhi is set to appear before a court in Pune",2024-12-02 01:00:58,"https://images.firstpost.com/uploads/2024/11/FirstUp-1-11-2024-11-d05cc17ec406383d2e30a950ce191ddc.jpg?im=FitAndFill=(1200,675)",Firstpost,5.1065865388181456e-30,14,42,355,13,121
